year,birth.year,v,age,length,GSI,area,period
1984,1981,11,3,137,15.28384279,BT,early
1984,1981,11,3,135,16.74641148,BT,early
1984,1981,11,3,135,18.95734597,BT,early
1984,1981,11,3,127,16.27906977,BT,early
1984,1980,11,4,180,19.87075929,BT,early
1984,1980,11,4,187,22.74052478,BT,early
1984,1981,11,3,142,18.54545455,BT,early
1984,1981,11,3,157,18.96551724,BT,early
1984,1981,11,3,130,19.07216495,BT,early
1984,1981,11,3,132,15.84699454,BT,early
1984,1981,11,3,134,23.21428571,BT,early
1984,1981,11,3,125,17.85714286,BT,early
1984,1980,12,4,170,20.34632035,BT,early
1984,1980,12,4,174,17.50547046,BT,early
1984,1980,12,4,160,16.85082873,BT,early
1984,1980,12,4,155,18.48484848,BT,early
1984,1981,12,3,144,15.87301587,BT,early
1984,1981,12,3,136,20.64220183,BT,early
1984,1981,12,3,125,19.35483871,BT,early
1984,1981,12,3,130,18.22916667,BT,early
1984,1981,12,3,122,22.01257862,BT,early
1984,1980,15,4,195,25.19685039,BT,early
1984,1981,15,3,181,16.7192429,BT,early
1984,1981,15,3,184,22.01550388,BT,early
1984,1980,15,4,150,10.66176471,BT,early
1984,1981,15,3,135,18.37606838,BT,early
1984,1981,15,3,137,12.83018868,BT,early
1984,1982,15,2,112,21.21212121,BT,early
1984,1980,17,4,217,20.92638544,BT,early
1984,1980,20,4,192,18.99038462,BT,early
1984,1980,20,4,221,19.34996221,BT,early
1984,1980,20,4,199,11.11111111,BT,early
1984,1980,21,4,190,20.34883721,BT,early
1985,1983,10,2,134,14.12429379,BT,early
1985,1982,10,3,142,19.09090909,BT,early
1985,1982,10,3,141,15.96638655,BT,early
1985,1983,10,2,126,17.10526316,BT,early
1985,1982,11,3,145,14.71861472,BT,early
1985,1982,12,3,140,17.45283019,BT,early
1985,1981,12,4,185,16.27056673,BT,early
1985,1980,12,5,197,16.41168289,BT,early
1985,1982,13,3,148,13.30645161,BT,early
1985,1982,13,3,168,24.70862471,BT,early
1985,1983,17,2,123,24.8447205,BT,early
1985,1980,17,5,225,11.43617021,BT,early
1985,1980,17,5,221,11.47695202,BT,early
1985,1981,17,4,174,13.31592689,BT,early
1985,1981,17,4,163,20.1754386,BT,early
1985,1982,17,3,160,11.2244898,BT,early
1985,1982,17,3,147,16.54411765,BT,early
1985,1981,17,4,168,20.22988506,BT,early
1985,1980,17,5,200,20.88024565,BT,early
1985,1982,17,3,138,20.57416268,BT,early
1985,1981,17,4,168,26.28336756,BT,early
1985,1982,18,3,142,13.52459016,BT,early
1985,1981,18,4,159,20.05208333,BT,early
1985,1981,18,4,179,25.08591065,BT,early
1985,1982,18,3,159,20.4610951,BT,early
1985,1982,19,3,174,22.79693487,BT,early
1985,1980,19,5,269,17.36938588,BT,early
1985,1980,20,5,210,13.15789474,BT,early
1985,1981,20,4,201,20.0408998,BT,early
1985,1981,20,4,215,21.08731466,BT,early
1985,1981,21,4,190,16.84931507,BT,early
1985,1981,21,4,198,17.57322176,BT,early
1985,1980,21,5,205,25.69444444,BT,early
1985,1980,21,5,209,24.35325602,BT,early
1985,1981,21,4,184,19.1011236,BT,early
1985,1983,22,2,188,24.84993998,BT,early
1985,1981,22,4,187,22.23796034,BT,early
1985,1982,22,3,147,12.44813278,BT,early
1985,1981,22,4,204,20.53838485,BT,early
1985,1981,22,4,201,21.18834081,BT,early
1985,1981,22,4,204,18.19105691,BT,early
1985,1981,23,4,187,22.95988935,BT,early
1985,1980,23,5,223,21.92429022,BT,early
1985,1981,23,4,206,21.45045965,BT,early
1985,1980,23,5,204,24.44658325,BT,early
1985,1980,25,5,185,24.90013316,BT,early
1985,1980,25,5,189,26.10966057,BT,early
1986,1983,16,3,182,23.1746,BT,early
1986,1984,16,2,141,22.75641,BT,early
1986,1983,16,3,182,20.96774,BT,early
1986,1981,16,5,195,21.68525,BT,early
1986,1984,16,2,167,18.12367,BT,early
1986,1983,16,3,158,16.81416,BT,early
1987,1983,15,4,232,22.79294,BT,early
1987,1983,15,4,189,23.93293,BT,early
1987,1983,15,4,228,20.58824,BT,early
1987,1984,15,3,205,23.88889,BT,early
1987,1984,15,3,197,23.30508,BT,early
1987,1984,15,3,181,21.8241,BT,early
1987,1984,15,3,181,20.37736,BT,early
1987,1983,15,4,258,21.55361,BT,early
1987,1983,15,4,191,23.2493,BT,early
1987,1984,15,3,193,22.46377,BT,early
1987,1983,15,4,200,20.33661,BT,early
1987,1984,17,3,190,23.49486,BT,early
1987,1983,17,4,209,26.82709,BT,early
1987,1984,17,3,184,26.30769,BT,early
1987,1983,17,4,207,11.77249,BT,early
1987,1983,17,4,192,18.54839,BT,early
1987,1984,17,3,189,21.6885,BT,early
1987,1983,17,4,230,18.05887,BT,early
1987,1984,17,3,196,20.21136,BT,early
1987,1984,17,3,169,12.1547,BT,early
1987,1984,17,3,184,12.57669,BT,early
1987,1984,17,3,174,10.60948,BT,early
1987,1982,19,5,249,19.32949,BT,early
1987,1982,19,5,213,21.88006,BT,early
1987,1980,19,7,247,18.41029,BT,early
1987,1981,19,6,246,21.23362,BT,early
1987,1982,19,5,207,22.7518,BT,early
1987,1980,19,7,253,20.17874,BT,early
1987,1980,19,7,215,23.82609,BT,early
1987,1982,19,5,252,14.46019,BT,early
1988,1983,13,5,253,18.93991,BT,early
1988,1984,14,4,233,21.19847,BT,early
1988,1981,14,7,397,20.57871,BT,early
1988,1984,14,4,225,20.28135,BT,early
1988,1984,14,4,203,24.47552,BT,early
1988,1984,14,4,210,19.58333,BT,early
1988,1981,14,7,283,22.75737,BT,early
1988,1983,14,5,275,14.76596,BT,early
1988,1984,14,4,193,22.64858,BT,early
1988,1984,14,4,275,18.77815,BT,early
1988,1984,14,4,202,23.63184,BT,early
1988,1983,14,5,243,20.79861,BT,early
1988,1984,14,4,189,20.05926,BT,early
1988,1984,14,4,216,18.31429,BT,early
1988,1984,14,4,202,21.96341,BT,early
1988,1984,14,4,212,24.46743,BT,early
1989,1983,15,6,266,19.17877,BT,early
1989,1982,15,7,240,19.76744,BT,early
1989,1980,15,9,317,21.28369,BT,early
1989,1984,15,5,282,19.28214,BT,early
1989,1984,15,5,235,19.47961,BT,early
1989,1984,15,5,220,19.87061,BT,early
1989,1982,17,7,255,17.80742,BT,early
1989,1984,17,5,212,11.36891,BT,early
1989,1980,17,9,303,22.11212,BT,early
1989,1980,17,9,252,19.57669,BT,early
1989,1984,17,5,238,15.86488,BT,early
1989,1982,17,7,267,17.74123,BT,early
1989,1982,17,7,204,18.76052,BT,early
1989,1983,19,6,220,18.34685,BT,early
1996,1993,17,3,208,10.64209,BT,late
1996,1993,17,3,182,15.15152,BT,late
1996,1992,17,4,227,17.31393,BT,late
1996,1992,18,4,220,16.69888,BT,late
1996,1993,18,3,178,20.20238,BT,late
1996,1993,18,3,218,21.84061,BT,late
1996,1991,18,5,203,21.75218,BT,late
1996,1991,18,5,200,17.52344,BT,late
1996,1991,18,5,219,21.67001,BT,late
1996,1993,18,3,198,20.06941,BT,late
1996,1991,18,5,223,22.25549,BT,late
1996,1993,18,3,222,25.5472,BT,late
1996,1993,18,3,209,25.21997,BT,late
1996,1994,18,2,179,29.83847,BT,late
1996,1993,18,3,184,19.74555,BT,late
1996,1991,18,5,199,19.49679,BT,late
1996,1994,18,2,179,12.89683,BT,late
1996,1993,18,3,186,23.3319,BT,late
1996,1992,17,4,208,20.08269,BT,late
1996,1993,17,3,202,18.20011,BT,late
1996,1993,19,3,193,25.03209,BT,late
1996,1993,19,3,209,22.13443,BT,late
1996,1993,19,3,183,25.25011,BT,late
1996,1992,19,4,212,10.06844,BT,late
1996,1992,19,4,221,23.90984,BT,late
1996,1992,19,4,183,12.38239,BT,late
1996,1991,19,5,188,15.40562,BT,late
1996,1992,19,4,222,19.54608,BT,late
1996,1993,19,3,213,19.78767,BT,late
1996,1993,19,3,205,21.44965,BT,late
1996,1991,19,5,225,21.79278,BT,late
1996,1991,21,5,210,13.89032,BT,late
1996,1993,21,3,226,19.82266,BT,late
1996,1991,21,5,211,22.04613,BT,late
1996,1992,23,4,223,18.29647,BT,late
1996,1992,23,4,200,23.56254,BT,late
1996,1992,23,4,207,20.95562,BT,late
1996,1992,23,4,204,20.79071,BT,late
1996,1991,25,5,202,20.39718,BT,late
1996,1992,17,4,238,21.36415,BT,late
1996,1992,17,4,315,15.51227,BT,late
1996,1991,17,5,273,17.67562,BT,late
1996,1991,17,5,305,20.05863,BT,late
1996,1993,17,3,313,22.0012,BT,late
1996,1991,20,5,211,30.58586,BT,late
1998,1993,11,5,230,13.7225,BT,late
1998,1994,11,4,248,16.83137,BT,late
1998,1994,11,4,234,12.44397,BT,late
1998,1994,11,4,255,17.18026,BT,late
1998,1995,11,3,231,14.11755,BT,late
1998,1995,11,3,236,15.0734,BT,late
1998,1991,11,7,383,18.08944,BT,late
1998,1994,12,4,271,16.79912,BT,late
1998,1991,12,7,253,13.94055,BT,late
1998,1994,12,4,240,15.76049,BT,late
1998,1994,12,4,242,13.0318,BT,late
1998,1993,12,5,227,16.30333,BT,late
1998,1994,12,4,250,16.33223,BT,late
1998,1993,12,5,256,16.77649,BT,late
1998,1993,12,5,266,13.97382,BT,late
1998,1993,12,5,247,17.33665,BT,late
1998,1994,12,4,255,16.19886,BT,late
1998,1993,13,5,249,16.45234,BT,late
1998,1993,13,5,244,15.41182,BT,late
1998,1992,13,6,248,14.35867,BT,late
1998,1992,13,6,270,20.62065,BT,late
1998,1991,13,7,270,15.20956,BT,late
1998,1994,13,4,218,15.91964,BT,late
1998,1993,13,5,243,18.51122,BT,late
1998,1993,13,5,249,17.26919,BT,late
1998,1992,13,6,243,18.59971,BT,late
1998,1992,13,6,239,18.04004,BT,late
1998,1993,13,5,275,17.92644,BT,late
1998,1991,13,7,316,21.21606,BT,late
1998,1993,13,5,262,17.50789,BT,late
1998,1995,13,3,240,14.14039,BT,late
1998,1993,13,5,237,17.54251,BT,late
1998,1994,13,4,245,19.34195,BT,late
1998,1994,13,4,224,16.70058,BT,late
1998,1994,13,4,232,15.16626,BT,late
1998,1992,13,6,246,15.3338,BT,late
1998,1994,13,4,253,14.83143,BT,late
1998,1993,13,5,278,18.85656,BT,late
1998,1994,13,4,245,17.22553,BT,late
1998,1994,13,4,238,16.91684,BT,late
1998,1993,13,5,269,21.87953,BT,late
1998,1995,13,3,221,15.09369,BT,late
1998,1995,13,3,255,18.43369,BT,late
1998,1995,13,3,221,15.32953,BT,late
1998,1991,13,7,243,11.44462,BT,late
1998,1993,13,5,260,20.23822,BT,late
1998,1994,13,4,264,17.69496,BT,late
1998,1995,13,3,223,20.62981,BT,late
1998,1994,14,4,265,18.82134,BT,late
1998,1994,14,4,237,18.89684,BT,late
1998,1994,14,4,245,13.66826,BT,late
1998,1993,14,5,233,17.89474,BT,late
1998,1994,14,4,237,16.20039,BT,late
1998,1994,14,4,234,19.31686,BT,late
1998,1995,14,3,257,10.0105,BT,late
1998,1993,14,5,271,16.8677,BT,late
1998,1995,14,3,216,18.30574,BT,late
1998,1994,14,4,232,17.88474,BT,late
1998,1994,14,4,239,16.36454,BT,late
1998,1995,14,3,230,18.28819,BT,late
1998,1995,14,3,240,14.92031,BT,late
1998,1992,14,6,271,16.36453,BT,late
1998,1993,14,5,269,17.08436,BT,late
1998,1994,15,4,244,20.72505,BT,late
1998,1993,15,5,320,19.85021,BT,late
1998,1993,15,5,291,17.86918,BT,late
1998,1994,15,4,267,16.74063,BT,late
1998,1993,15,5,223,22.35542,BT,late
1998,1993,15,5,238,15.85953,BT,late
1998,1991,15,7,209,21.58599,BT,late
1998,1994,15,4,243,18.71558,BT,late
1998,1995,15,3,237,19.32001,BT,late
1998,1993,15,5,261,20.0713,BT,late
1998,1994,15,4,238,19.4933,BT,late
1998,1992,15,6,299,20.81596,BT,late
1998,1993,15,5,279,20.14459,BT,late
1998,1994,15,4,247,19.04541,BT,late
1998,1994,15,4,204,16.99686,BT,late
1998,1994,15,4,215,17.84391,BT,late
1998,1993,15,5,265,22.145,BT,late
1998,1992,15,6,319,19.21476,BT,late
1998,1991,15,7,252,20.1371,BT,late
1998,1995,15,3,227,21.15721,BT,late
1998,1993,15,5,238,17.88329,BT,late
1998,1991,16,7,323,21.39457,BT,late
1998,1992,16,6,262,18.29958,BT,late
1998,1992,16,6,326,19.34065,BT,late
1998,1995,16,3,225,19.14779,BT,late
1998,1995,16,3,196,20.64815,BT,late
1998,1994,16,4,233,18.50121,BT,late
1998,1995,16,3,225,21.48647,BT,late
1998,1995,16,3,250,18.44444,BT,late
1998,1994,16,4,247,16.153,BT,late
1998,1995,16,3,222,20.10712,BT,late
1998,1993,17,5,278,14.61293,BT,late
1998,1995,17,3,243,19.52941,BT,late
1998,1993,17,5,323,16.04889,BT,late
1998,1995,17,3,220,13.78018,BT,late
1998,1996,17,2,175,21.39375,BT,late
1998,1993,19,5,238,19.75052,BT,late
1998,1993,20,5,174,13.66374,BT,late
1998,1994,21,4,184,19.95781,BT,late
1998,1992,21,6,249,13.20067,BT,late
1998,1993,21,5,192,18.72247,BT,late
1998,1992,21,6,210,17.39433,BT,late
1998,1993,21,5,199,13.16228,BT,late
1998,1994,22,4,169,14.73889,BT,late
1998,1995,22,3,192,14.23226,BT,late
1998,1994,22,4,185,18.85602,BT,late
1998,1995,22,3,190,19.21776,BT,late
1998,1993,23,5,220,25.70019,BT,late
1984,1980,16,4,190,19.97519,FM,early
1984,1980,16,4,194,14.9061,FM,early
1984,1980,16,4,202,15.66633,FM,early
1984,1980,16,4,162,17.154,FM,early
1984,1980,16,4,214,19.15071,FM,early
1984,1980,16,4,219,16.12635,FM,early
1984,1980,16,4,199,17.86448,FM,early
1998,1993,14,5,188,13.2279,FM,late
1998,1992,14,6,197,14.99569,FM,late
1998,1992,15,6,209,17.74194,FM,late
1998,1994,15,4,198,14.77751,FM,late
1998,1991,15,7,232,17.23302,FM,late
1998,1994,15,4,178,15.87554,FM,late
1998,1995,15,3,156,15.50556,FM,late
1998,1993,15,5,200,13.03363,FM,late
1998,1992,15,6,191,18.14097,FM,late
1998,1991,16,7,272,16.04301,FM,late
1998,1992,16,6,195,17.10332,FM,late
1998,1992,16,6,204,20.25612,FM,late
1998,1993,16,5,215,20.52835,FM,late
1998,1994,16,4,206,14.04841,FM,late
1998,1994,16,4,193,17.1926,FM,late
1998,1991,16,7,225,18.45691,FM,late
1998,1991,16,7,221,17.89541,FM,late
1998,1994,16,4,185,13.83895,FM,late
1998,1991,16,7,200,17.67059,FM,late
1998,1994,16,4,180,14.91306,FM,late
1998,1993,16,5,231,14.56918,FM,late
1998,1993,16,5,235,20.31271,FM,late
1998,1983,16,15,395,18.69906,FM,early
1998,1991,16,7,220,21.00042,FM,late
1984,1980,18,4,190,13.95046,FM,early
1984,1980,20,4,186,17.77494,FM,early
1984,1981,20,3,194,12.33046,FM,early
1984,1980,20,4,183,17.79661,FM,early
1984,1980,20,4,184,17.47851,FM,early
1984,1980,21,4,185,15.7161,FM,early
