year,birth.year,v,age,length,GSI,area,period
1987,1980,20,7,240,15.02753,FM,early
1987,1981,20,6,221,17.00276,FM,early
1987,1981,20,6,208,18.51248,FM,early
1987,1981,20,6,247,17.85276,FM,early
1987,1980,20,7,225,14.8968,FM,early
1987,1980,20,7,213,17.82274,FM,early
1987,1980,20,7,250,15.26734,FM,early
1987,1981,20,6,218,17.22222,FM,early
1987,1981,20,6,223,19.32432,FM,early
1987,1980,20,7,229,16.56728,FM,early
1987,1980,20,7,212,16.99486,FM,early
1987,1980,20,7,239,16.49862,FM,early
1987,1980,20,7,207,22.03095,FM,early
1987,1981,20,6,202,17.52193,FM,early
1987,1982,20,5,207,18.91547,FM,early
1987,1982,20,5,210,15.13274,FM,early
1987,1981,20,6,212,14.17383,FM,early
1987,1980,20,7,237,20.37551,FM,early
1987,1980,20,7,222,14.68674,FM,early
1987,1980,20,7,235,18.449,FM,early
1987,1980,20,7,240,15.86982,FM,early
1987,1980,20,7,221,24.64258,FM,early
1987,1980,20,7,226,15.40853,FM,early
1987,1981,20,6,232,17.38037,FM,early
1987,1981,20,6,232,17.38037,FM,early
1987,1980,20,7,245,17.75823,FM,early
1987,1980,20,7,245,17.75823,FM,early
1987,1981,20,6,246,18.96368,FM,early
1987,1982,20,5,221,18.34093,FM,early
1987,1982,20,5,190,24.57014,FM,early
1987,1980,20,7,239,13.25898,FM,early
1987,1981,20,6,225,15.64516,FM,early
1987,1982,20,5,195,23.83991,FM,early
1987,1982,20,5,200,17.51634,FM,early
1987,1983,20,4,204,18.67905,FM,early
1987,1980,20,7,223,18.83127,FM,early
1987,1982,20,5,200,20.54286,FM,early
1987,1980,20,7,240,17.04983,FM,early
1987,1981,20,6,212,22.11175,FM,early
1987,1981,20,6,213,18.87468,FM,early
1998,1993,17,5,263,18.25815,FM,late
1998,1992,17,6,197,15.58813,FM,late
1998,1992,17,6,242,19.11659,FM,late
1998,1993,17,5,237,19.65495,FM,late
1998,1994,17,4,197,14.14994,FM,late
1998,1993,17,5,182,13.46209,FM,late
1998,1991,17,7,197,17.59517,FM,late
1998,1994,17,4,176,16.13791,FM,late
1998,1991,17,7,201,22.50208,FM,late
1998,1982,17,16,386,17.2856,FM,early
1998,1993,17,5,210,18.54637,FM,late
1998,1992,17,6,261,17.3713,FM,late
1998,1983,17,15,309,24.47593,FM,early
1998,1993,17,5,196,21.89651,FM,late
1998,1995,17,3,162,16.09702,FM,late
1998,1983,17,15,349,20.16805,FM,early
1998,1991,17,7,274,19.29096,FM,late
1998,1984,17,14,402,25.44189,FM,early
1998,1984,17,14,318,23.31811,FM,early
1998,1992,17,6,172,19.13043,FM,late
1998,1995,17,3,153,14.4575,FM,late
1998,1992,17,6,197,19.06748,FM,late
1998,1992,17,6,208,18.84974,FM,late
1998,1992,17,6,233,17.25185,FM,late
1998,1994,17,4,243,11.79846,FM,late
1998,1991,17,7,287,18.76505,FM,late
1998,1992,17,6,246,18.63102,FM,late
1998,1991,17,7,229,17.71097,FM,late
1998,1994,17,4,154,19.48337,FM,late
1998,1992,18,6,240,23.38389,FM,late
1998,1994,18,4,240,23.38389,FM,late
1998,1991,18,7,219,13.0876,FM,late
1998,1991,18,7,235,13.7085,FM,late
1998,1993,18,5,184,14.28139,FM,late
1998,1994,18,4,193,16.23806,FM,late
1998,1993,18,5,192,16.44657,FM,late
1998,1991,18,7,262,23.43721,FM,late
1998,1992,18,6,242,21.07421,FM,late
1998,1992,18,6,247,17.95458,FM,late
1998,1994,18,4,178,16.63,FM,late
1998,1991,18,7,231,19.23514,FM,late
1998,1992,18,6,223,17.10939,FM,late
1998,1992,18,6,233,17.62979,FM,late
1998,1994,18,4,194,20.78909,FM,late
1998,1994,18,4,182,17.18863,FM,late
1998,1993,18,5,190,16.89983,FM,late
1998,1991,18,7,240,22.89556,FM,late
1998,1993,18,5,257,15.09726,FM,late
1998,1994,18,4,180,15.23358,FM,late
1998,1991,18,7,243,19.82898,FM,late
1998,1995,18,3,158,16.48663,FM,late
1998,1991,18,7,239,19.26835,FM,late
1998,1992,18,6,225,20.81714,FM,late
1998,1991,18,7,236,22.45288,FM,late
1998,1991,18,7,259,21.09138,FM,late
1998,1991,18,7,243,19.95991,FM,late
1998,1991,18,7,262,23.10342,FM,late
1998,1992,18,6,227,21.29802,FM,late
1998,1991,18,7,224,23.46169,FM,late
1998,1991,18,7,226,15.51644,FM,late
1998,1992,18,6,255,17.98769,FM,late
1998,1991,18,7,247,18.34385,FM,late
1998,1992,18,6,213,21.71264,FM,late
1998,1992,18,6,237,17.36508,FM,late
1998,1992,18,6,203,17.73904,FM,late
1998,1993,18,5,213,18.70141,FM,late
1998,1991,18,7,204,20.91766,FM,late
1998,1992,18,6,206,20.22462,FM,late
1998,1994,18,4,158,18.13572,FM,late
1998,1991,19,7,201,20.26137,FM,late
1998,1992,19,6,199,14.23965,FM,late
1998,1991,19,7,237,20.0744,FM,late
1998,1992,19,6,178,16.94042,FM,late
1998,1991,19,7,217,20.52986,FM,late
1998,1992,19,6,229,22.11221,FM,late
1998,1992,19,6,241,22.6148,FM,late
1998,1993,19,5,173,19.35893,FM,late
1998,1995,19,3,172,15.56368,FM,late
1998,1995,19,3,173,17.01407,FM,late
1998,1991,19,7,223,17.25901,FM,late
1998,1993,19,5,184,19.86018,FM,late
1998,1991,19,7,209,15.74294,FM,late
1998,1991,19,7,232,20.52803,FM,late
1998,1993,19,5,198,16.31984,FM,late
1998,1992,19,6,223,17.92741,FM,late
1998,1991,19,7,198,18.37047,FM,late
1998,1992,19,6,183,21.58972,FM,late
1998,1993,19,5,190,18.00195,FM,late
1998,1992,19,6,202,17.59614,FM,late
1998,1994,19,4,187,15.87953,FM,late
1998,1994,19,4,194,15.33184,FM,late
1998,1995,19,3,171,17.82754,FM,late
1998,1994,19,4,189,20.46364,FM,late
1998,1994,19,4,178,17.18573,FM,late
1998,1994,19,4,191,18.63227,FM,late
1998,1992,19,6,178,21.30813,FM,late
1998,1993,19,5,208,20.00392,FM,late
1998,1995,19,3,169,13.85569,FM,late
1998,1991,19,7,231,17.70091,FM,late
1998,1992,19,6,200,19.74915,FM,late
1998,1992,19,6,208,18.34363,FM,late
1998,1993,19,5,208,15.17426,FM,late
1998,1991,19,7,213,21.81917,FM,late
1998,1992,19,6,192,20.25301,FM,late
1998,1992,20,6,217,22.15743,FM,late
1998,1992,20,6,219,19.66618,FM,late
1998,1993,20,5,194,17.68591,FM,late
1998,1995,20,3,180,14.82859,FM,late
1998,1992,20,6,200,18.9718,FM,late
1998,1991,20,7,242,11.39648,FM,late
1998,1991,20,7,219,26.3702,FM,late
1998,1994,20,4,173,19.32314,FM,late
1998,1994,20,4,162,16.58746,FM,late
1998,1995,20,3,157,18.91086,FM,late
1998,1991,20,7,187,21.23343,FM,late
1998,1991,20,7,224,22.4116,FM,late
1998,1991,20,7,190,26.02156,FM,late
1998,1994,20,4,216,18.95352,FM,late
1998,1992,20,6,169,20.04357,FM,late
1998,1992,20,6,185,18.23917,FM,late
1998,1993,20,5,174,16.7952,FM,late
1998,1991,20,7,259,17.70328,FM,late
1998,1994,20,4,185,26.30903,FM,late
1998,1994,20,4,245,21.12863,FM,late
1998,1994,20,4,184,19.16588,FM,late
1998,1993,20,5,207,19.09483,FM,late
1998,1992,20,6,190,10.5391,FM,late
1998,1992,20,6,181,18.46176,FM,late
1998,1992,20,6,200,26.70761,FM,late
1998,1992,20,6,182,21.1641,FM,late
1998,1995,21,3,170,12.91506,FM,late
1998,1995,21,3,164,16.28678,FM,late
1998,1994,21,4,197,16.66882,FM,late
1998,1993,21,5,180,20.35294,FM,late
1998,1994,21,4,169,17.02555,FM,late
1998,1994,21,4,212,18.88587,FM,late
1998,1993,21,5,196,20.75451,FM,late
1998,1994,21,4,191,20.13629,FM,late
1998,1994,21,4,202,16.63069,FM,late
1998,1991,21,7,240,19.57076,FM,late
1998,1994,21,4,208,20.43157,FM,late
1998,1991,21,7,205,15.68358,FM,late
1998,1993,21,5,207,19.24901,FM,late
1998,1994,21,4,189,16.83972,FM,late
1984,1980,22,4,168,16.72535,FM,early
1984,1980,22,4,188,16.64255,FM,early
1987,1982,22,5,190,18.6865,FM,early
1987,1980,22,7,222,17.98841,FM,early
1987,1983,22,4,186,14.9458,FM,early
1987,1981,22,6,211,20.069,FM,early
1987,1981,22,6,217,19.39851,FM,early
1987,1982,22,5,189,20.2105,FM,early
1987,1982,22,5,214,16.95265,FM,early
1987,1981,22,6,211,16.33318,FM,early
1987,1983,22,4,200,16.27242,FM,early
1987,1981,22,6,236,13.38465,FM,early
1987,1982,22,5,196,16.47953,FM,early
1987,1983,22,4,175,17.53237,FM,early
1987,1981,23,6,208,16.34407,FM,early
1987,1980,24,7,257,17.48852,FM,early
1987,1980,24,7,187,19.54359,FM,early
1987,1982,24,5,209,17.87316,FM,early
1987,1982,24,5,199,22.7079,FM,early
1998,1994,21,4,194,18.96576,FM,late
1998,1992,21,6,196,21.34387,FM,late
1998,1991,21,7,232,19.71979,FM,late
1998,1994,21,4,172,13.75128,FM,late
1998,1994,21,4,190,18.04747,FM,late
1998,1992,21,6,203,17.03894,FM,late
1998,1994,21,4,190,18.1465,FM,late
1998,1992,21,6,253,24.90926,FM,late
1998,1993,21,5,199,17.4596,FM,late
1998,1995,21,3,185,19.22914,FM,late
1998,1992,21,6,212,18.67255,FM,late
1998,1994,21,4,181,21.79973,FM,late
1998,1993,22,5,184,16.60858,FM,late
1998,1993,22,5,179,18.67157,FM,late
1998,1993,22,5,184,17.3169,FM,late
1998,1993,22,5,185,11.5718,FM,late
1998,1995,22,3,171,17.37762,FM,late
1998,1992,22,6,201,21.91724,FM,late
1998,1992,22,6,226,21.22577,FM,late
1998,1992,22,6,232,21.54162,FM,late
1998,1993,22,5,220,16.77935,FM,late
1998,1992,22,6,194,18.23198,FM,late
1998,1994,22,4,175,24.20518,FM,late
1998,1993,22,5,200,13.83487,FM,late
1998,1993,22,5,213,20.19778,FM,late
1998,1994,22,4,184,21.09353,FM,late
1998,1991,22,7,196,20.58414,FM,late
1998,1993,22,5,213,15.77662,FM,late
1998,1993,22,5,217,16.18046,FM,late
1998,1991,22,7,239,19.1984,FM,late
1998,1994,22,4,207,20.90517,FM,late
1998,1995,22,3,168,21.91936,FM,late
1998,1994,22,4,185,18.42971,FM,late
1998,1994,22,4,204,19.19182,FM,late
1998,1995,22,3,155,16.45768,FM,late
1998,1991,22,7,255,10.75584,FM,late
1998,1991,23,7,245,24.43454,FM,late
1998,1991,23,7,224,24.80213,FM,late
1998,1993,23,5,177,21.50459,FM,late
1998,1994,23,4,201,17.58028,FM,late
1998,1993,23,5,185,23.06334,FM,late
1998,1993,23,5,187,20.6467,FM,late
1998,1992,23,6,199,19.86022,FM,late
1998,1991,23,7,243,18.95556,FM,late
1998,1993,23,5,212,16.99239,FM,late
1998,1995,23,3,167,21.45428,FM,late
1998,1993,23,5,198,23.27456,FM,late
1998,1995,23,3,176,24.309,FM,late
1998,1993,23,5,190,12.30966,FM,late
1998,1994,23,4,215,22.56879,FM,late
1998,1995,23,3,160,20.08772,FM,late
1998,1992,23,6,202,21.67648,FM,late
1998,1992,24,6,195,24.26803,FM,late
1998,1994,24,4,167,21.64342,FM,late
1998,1995,24,3,160,17.60609,FM,late
1998,1994,24,4,168,19.98656,FM,late
1998,1994,24,4,194,15.74515,FM,late
1998,1994,24,4,170,10.93509,FM,late
1998,1995,24,3,168,14.39747,FM,late
1998,1992,24,6,204,16.44366,FM,late
1998,1991,24,7,211,23.02682,FM,late
1998,1995,24,3,163,20.34483,FM,late
1998,1994,24,4,183,21.79617,FM,late
1998,1991,24,7,231,17.65486,FM,late
1998,1991,24,7,227,22.77103,FM,late
1998,1991,24,7,247,19.91112,FM,late
1998,1993,24,5,217,18.39405,FM,late
1998,1992,24,6,203,16.16525,FM,late
1998,1992,24,6,207,19.49251,FM,late
1998,1992,24,6,241,20.69069,FM,late
1998,1991,24,7,210,12.79894,FM,late
1998,1991,24,7,227,18.56004,FM,late
1998,1992,24,6,246,19.74818,FM,late
1998,1993,24,5,187,20.52486,FM,late
1998,1995,24,3,150,18.68484,FM,late
1998,1992,24,6,231,21.06888,FM,late
1998,1991,24,7,306,28.51055,FM,late
1998,1991,24,7,228,20.00624,FM,late
1998,1991,24,7,252,20.64083,FM,late
1998,1993,24,5,190,21.97627,FM,late
1998,1994,24,4,182,19.68885,FM,late
1998,1991,24,7,221,21.08896,FM,late
1998,1995,24,3,157,18.72485,FM,late
1998,1994,24,4,174,18.69815,FM,late
1998,1993,24,5,189,20.95757,FM,late
1998,1994,24,4,194,20.09667,FM,late
1998,1991,24,7,226,18.7233,FM,late
1998,1991,24,7,226,22.31622,FM,late
1998,1993,24,5,246,23.51879,FM,late
1998,1991,24,7,234,23.15097,FM,late
1998,1993,24,5,186,20.67774,FM,late
1998,1993,24,5,211,22.8907,FM,late
1998,1991,24,7,257,29.47592,FM,late
1998,1991,24,7,238,26.28419,FM,late
1998,1994,24,4,209,21.11639,FM,late
1998,1992,24,6,231,18.96183,FM,late
1998,1991,24,7,236,13.29237,FM,late
1998,1994,25,4,189,23.5433,FM,late
1998,1993,25,5,187,17.30623,FM,late
1998,1992,25,6,192,22.61426,FM,late
1998,1991,25,7,215,23.78193,FM,late
1998,1993,25,5,180,21.31391,FM,late
1998,1994,25,4,183,20.60922,FM,late
1998,1991,25,7,210,21.8678,FM,late
1998,1991,25,7,239,21.0061,FM,late
1998,1993,25,5,192,18.01354,FM,late
1998,1993,25,5,197,21.44488,FM,late
1998,1993,25,5,198,15.56609,FM,late
1998,1991,25,7,223,18.54689,FM,late
1998,1995,25,3,180,17.99645,FM,late
1998,1993,25,5,181,24.66262,FM,late
1998,1991,25,7,261,20.18509,FM,late
1998,1992,25,6,211,20.69185,FM,late
1998,1993,25,5,180,19.82856,FM,late
1998,1992,25,6,212,16.60245,FM,late
1998,1991,25,7,229,17.86755,FM,late
1998,1992,25,6,240,18.88978,FM,late
1998,1993,25,5,175,13.45316,FM,late
1998,1993,25,5,205,20.45223,FM,late
1998,1993,25,5,185,14.66544,FM,late
1998,1993,25,5,176,18.14642,FM,late
1998,1994,25,4,160,15.78045,FM,late
1998,1995,25,3,160,13.67137,FM,late
1998,1995,25,3,163,20.16673,FM,late
1998,1991,23,7,274,20.31116,FM,late
1998,1992,23,6,221,19.58672,FM,late
1998,1991,23,7,220,22.59103,FM,late
1998,1993,23,5,207,19.56038,FM,late
1998,1993,23,5,199,23.73159,FM,late
1998,1994,23,4,193,17.00921,FM,late
1998,1994,23,4,172,17.91838,FM,late
1998,1994,26,4,194,21.09528,FM,late
1998,1994,26,4,167,17.53522,FM,late
1998,1992,26,6,209,26.14575,FM,late
1998,1993,26,5,181,22.10592,FM,late
1998,1992,26,6,229,20.78037,FM,late
1998,1994,26,4,168,17.98439,FM,late
1998,1994,26,4,189,16.82868,FM,late
1998,1994,26,4,194,26.81273,FM,late
1998,1993,27,5,193,23.57281,FM,late
1998,1992,27,6,216,17.43704,FM,late
1998,1992,27,6,206,16.85931,FM,late
1998,1991,27,7,218,19.47628,FM,late
1998,1993,27,5,209,23.84609,FM,late
1998,1993,27,5,211,20.14013,FM,late
1998,1991,27,7,230,20.7463,FM,late
1998,1993,27,5,168,20.46997,FM,late
